Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-08-08,18.653812408447266,18.77478899493473,18.570753808555242,18.63966769603144,244706000
2012-08-09,18.76020050048828,18.790423995803664,18.671647676804017,18.673158448051826,221642400
2012-08-10,18.789512634277344,18.791325236550048,18.698845396998106,18.69914722836498,194938800
2012-08-13,19.040372848510742,19.040372848510742,18.836368623123498,18.840600720970382,278832400
2012-08-14,19.091445922851562,19.300589325935054,19.046716754522414,19.09688696017971,340169200
2012-08-15,19.065446853637695,19.161253297673934,18.97236173420757,19.079652297207332,257342400
2012-08-16,19.231983184814453,19.244676248457846,19.05548116351074,19.07694025317744,254534000
2012-08-17,19.587705612182617,19.590123492347495,19.306634306340488,19.34259906323889,442761200
2012-08-20,20.102697372436523,20.102697372436523,19.64179917813982,19.64512416598871,613384800
2012-08-21,19.827974319458008,20.39676846299778,19.654797302489445,20.274063478618856,812719600
2012-08-22,20.215120315551758,20.219048965227465,19.587695270670867,19.778401029292112,565322800
2012-08-23,20.026535034179688,20.246253773989572,19.981804264851405,20.131709560943314,420128800
2012-08-24,20.044368743896484,20.23356380245702,19.812560571588197,19.932242393158674,437340400
2012-08-27,20.420942306518555,20.577797788986924,20.356264841628764,20.55120111641938,427008400
2012-08-28,20.39435386657715,20.433643614421722,20.269532813661836,20.39979329021679,267416800
2012-08-29,20.354148864746094,20.481084301572764,20.327855637556052,20.407945872864207,202806800
2012-08-30,20.064014434814453,20.296126062149952,20.033187273238145,20.268623888942,302699600
2012-08-31,20.105417251586914,20.20696496385654,19.86393597186128,20.166164457280075,338321200
2012-09-04,20.399490356445312,20.404627948287885,20.083057956078015,20.121138761714782,367892000
2012-09-05,20.256229400634766,20.441192340348906,20.237188196035852,20.417618822236918,336375200
2012-09-06,20.438772201538086,20.49982284518787,20.273454147536874,20.34508180228641,391196400
2012-09-07,20.564802169799805,20.626456476314672,20.423661293866868,20.492567624026204,329666400
2012-09-10,20.02986717224121,20.650944433578292,20.010524129950856,20.565112911559414,487998000
2012-09-11,19.96488380432129,20.25230159826745,19.84127171732419,20.101490784669654,503983200
2012-09-12,20.242937088012695,20.246262077101054,19.826165846510833,20.154082403879652,712233200
2012-09-13,20.641572952270508,20.717734554650225,20.393443274564586,20.472022756831663,598360000
2012-09-14,20.892417907714844,21.064687777951267,20.789961479784576,20.852524512111327,600474000
2012-09-17,21.149316787719727,21.149920450665764,20.99306492901932,21.136320279587427,398031200
2012-09-18,21.213693618774414,21.226386683034352,21.047770218495547,21.152341118064285,373503200
2012-09-19,21.21942710876465,21.27654748675908,21.142963697344996,21.163817501738677,326874800
2012-09-20,21.116674423217773,21.15777838007962,20.963142283083645,21.130576425120353,336568400
2012-09-21,21.158676147460938,21.309185075825052,21.136613405720535,21.228793022429468,571589200
2012-09-24,20.877614974975586,21.008480727340658,20.642179935840698,20.758840238064362,639766400
2012-09-25,20.356266021728516,20.937753120364956,20.339944528307324,20.801144544692892,518789600
2012-09-26,20.10360336303711,20.33057573697069,19.98331628504004,20.21119576725866,576503200
2012-09-27,20.591394424438477,20.617083984334723,19.957622845429903,20.07670096061874,594090000
2012-09-28,20.161630630493164,20.585051664094994,20.151052004809483,20.513725837277484,535110800
2012-10-01,19.928621292114258,20.45329005907713,19.84127737714673,20.2843434847421,543594800
2012-10-02,19.98664093017578,20.138964112599336,19.664465745751677,20.00175187021996,627992400
2012-10-03,20.293102264404297,20.30549510900916,20.026538278145722,20.093935467429482,424281200
2012-10-04,20.15256690979004,20.377726724915586,20.114789554752594,20.28705784468173,370725600
2012-10-05,19.723106384277344,20.128393514671767,19.68351480168963,20.10421632377196,594006000
2012-10-08,19.287290573120117,19.571083194521275,19.22503096814408,19.550531213857084,637994000
2012-10-09,19.21717071533203,19.357404510195742,18.845430587772217,19.301794891006043,838597200
2012-10-10,19.37009620666504,19.49310300346622,19.25192516893715,19.334735121959554,510356000
2012-10-11,18.982942581176758,19.560199241208057,18.982942581176758,19.53904360133827,546081200
2012-10-12,19.031606674194336,19.202969497470114,18.898324657654538,19.027072745227212,460014800
2012-10-15,19.18422508239746,19.195407371110715,18.85449444588085,19.11138848302184,432502000
2012-10-16,19.638473510742188,19.653887895624788,19.070586588734955,19.202661234995517,549771600
2012-10-17,19.48192024230957,19.729142769692967,19.463484314807086,19.61066990341014,389037600
2012-10-18,19.120155334472656,19.404853407020628,19.040366918109225,19.33020419559522,476624400
2012-10-19,18.431074142456055,19.09385881567922,18.424424166799977,19.0720995142667,744086000
2012-10-22,19.162168502807617,19.202969020281085,18.458883342824343,18.509053549511098,546730800
2012-10-23,18.537464141845703,19.158241202073924,18.48729554569327,19.07059384642534,707145600
2012-10-24,18.642330169677734,18.936096070203934,18.455251183614376,18.78165845711982,558527200
2012-10-25,18.422008514404297,18.798586028460143,18.30141958447606,18.738139033696154,656325600
2012-10-26,18.254573822021484,18.556802330413415,17.8616780523695,18.41868296914474,1018432800
2012-10-31,17.99223518371582,18.192914300658988,17.76193785573995,17.978936849072856,510003200
2012-11-01,18.02911376953125,18.22435192459314,17.95748609420733,18.079887633980505,361298000
2012-11-02,17.43251609802246,18.0415054989774,17.37055994070559,18.009469396061544,599373600
2012-11-05,17.66885757446289,17.76405877122414,17.456692647694116,17.635612532760483,529135600
2012-11-06,17.615360260009766,17.853818391460702,17.531946641381708,17.838405619458936,374917200
2012-11-07,16.941347122192383,17.443514694456596,16.87303408139516,17.42226243304032,793648800
2012-11-08,16.3265438079834,17.069778084603286,16.25185685256742,17.021199621135292,1056146000
2012-11-09,16.60920524597168,16.84662683376138,16.204191186121392,16.40760946768448,929913600
2012-11-12,16.480772018432617,16.835083373385284,16.353863254585622,16.82445643247313,515802000
2012-11-13,16.48290252685547,16.713037317274665,16.28434211553213,16.361762823849745,532949200
2012-11-14,16.300128936767578,16.62104348944321,16.278876671740374,16.561839708796352,477170400
2012-11-15,15.958270072937012,16.379678600113333,15.867188678395808,16.319868381673132,789910800
2012-11-16,16.020811080932617,16.091248232728613,15.354997502930496,15.945516082706272,1266893600
2012-11-19,17.176042556762695,17.229780459910554,16.3912149283559,16.416413792420258,823317600
2012-11-20,17.02970314025879,17.364888097445373,16.83751983803599,17.363673635695505,642754000
2012-11-21,17.053686141967773,17.22583160552259,16.89884472847566,17.13110684871383,373002000
2012-11-23,17.351221084594727,17.36640266447602,17.081010690056903,17.21975927192405,272826400
2012-11-26,17.89862632751465,17.912895032569434,17.418317393714275,17.484807937825813,630579600
2012-11-27,17.754411697387695,17.925647506419587,17.61232296102293,17.89923256645407,533330000
2012-11-28,17.69855308532715,17.78538466495962,17.374298296274986,17.526405976386314,520864400
2012-11-29,17.89346694946289,18.041931231485275,17.76868547931014,17.91957868452715,514698800
2012-11-30,17.769594192504883,17.864320570763304,17.690655814196855,17.815438899354792,391319600
2012-12-03,17.797222137451172,18.052254197703714,17.77627308114987,18.023715162103155,364280000
2012-12-04,17.483293533325195,17.663940254158543,17.370351836907005,17.663940254158543,557068400
2012-12-05,16.358118057250977,17.28290856698146,16.357510015800727,17.272586455322053,1044638000
2012-12-06,16.61467170715332,16.798960196449762,15.746046185720525,16.059067619923148,1177212400
2012-12-07,16.189912796020508,16.856332447699337,16.09123986849933,16.8016833252086,787040800
2012-12-10,16.08578872680664,16.34962369799967,15.835614425936756,15.939448491949067,630484400
2012-12-11,16.437055587768555,16.685104057875062,16.315004649800667,16.387870712018714,592345600
2012-12-12,16.364498138427734,16.637745556599604,16.281613147701893,16.63076199591538,487144000
2012-12-13,16.081838607788086,16.323208436218348,15.963734222267151,16.12616565362028,625259600
2012-12-14,15.477654457092285,15.730864020261963,15.349836024655245,15.628244449406859,1009579200
2012-12-17,15.752115249633789,15.787637842978999,15.217765163724518,15.451543326309825,757607200
2012-12-18,16.20965576171875,16.24001568037899,15.79522925187635,15.939443729844678,625685200
2012-12-19,15.979217529296875,16.203584871326072,15.95462508502185,16.13587984705311,449369200
2012-12-20,15.84016227722168,16.097318408144204,15.75363392594971,16.091246100910745,481689600
2012-12-21,15.767292976379395,15.777615085836226,15.491311938943161,15.559016934620116,596268400
2012-12-24,15.792792320251465,15.916664098174365,15.748465304899138,15.798258205420558,175753200
2012-12-26,15.575109481811523,15.771240928491325,15.518031422056541,15.75727381279536,302436400
2012-12-27,15.637657165527344,15.673786181816824,15.321903637291623,15.59150762501791,455120400
2012-12-28,15.471580505371094,15.62004639023936,15.42695026334367,15.492834391383644,354278400
2012-12-31,16.157123565673828,16.255190080809125,15.453663611995507,15.500114721031336,659492400
2013-01-02,16.669010162353516,16.850264865622776,16.444341304538654,16.814439067501954,560518000
2013-01-03,16.458616256713867,16.68844787845289,16.42521936854879,16.634101929983267,352965200
2013-01-04,16.000160217285156,16.35325711713005,15.964637631761171,16.302857786938244,594333600
2013-01-07,15.906050682067871,16.069998173833532,15.64191089451948,15.848364552681183,484156400
2013-01-08,15.948853492736816,16.148628359253728,15.825589702013145,16.067261058822332,458707200
2013-01-09,15.699590682983398,15.939744345708444,15.665888973591523,15.863538108532175,407604400
2013-01-10,15.894195556640625,16.052373796391127,15.651611485776566,16.047212743670315,601146000
2013-01-11,15.79674243927002,15.949153258074233,15.757879682957592,15.817994698406661,350506800
2013-01-14,15.233556747436523,15.408131169336546,15.1351869647026,15.261790957015638,734207600
2013-01-15,14.75294303894043,15.149759064484444,14.675825533972102,15.128810006134309,876772400
2013-01-16,15.365315437316895,15.467025353209547,14.952713163092636,15.0176844092637,690804800
2013-01-17,15.261791229248047,15.506804438757223,15.24205825177679,15.493445358939173,453678400
2013-01-18,15.180421829223633,15.247822010610653,15.071121915176343,15.135486753521686,472922800
2013-01-22,15.325243949890137,15.419665502017908,15.078106688677238,15.318868431833941,461546400
2013-01-23,15.60577392578125,15.63552741639164,15.325239856137852,15.447897202416002,861509600
2013-01-24,13.67756175994873,14.139957073388176,13.669970158800231,13.965989095937331,1460852400
2013-01-25,13.355127334594727,13.851526712094959,13.20696627602159,13.713689386886546,1208026400
2013-01-28,13.657217979431152,13.759837544760067,13.233077431502315,13.292888444728472,785517600
2013-01-29,13.91346263885498,13.972060000312325,13.726743643974604,13.920446197774618,571158000
2013-01-30,13.869744300842285,14.044926730566216,13.79900394260795,13.87490535705068,417155200
2013-01-31,13.829061508178711,13.944128909252994,13.813578338592453,13.874299798204532,319334400
2013-02-01,13.772287368774414,13.950201952028413,13.61228650073641,13.938968586802453,539484400
2013-02-04,13.429207801818848,13.842722207698909,13.419492109964668,13.78108950358189,477117200
2013-02-05,13.900408744812012,13.958094856248149,13.426172060982054,13.481732459398746,573347600
2013-02-06,13.88553237915039,14.163332757444106,13.74070986581021,13.85881422499363,593706400
2013-02-07,14.2984037399292,14.352759801782804,13.867820032575148,14.146631125324552,704580800
2013-02-08,14.504840850830078,14.621800419574146,14.299320471907661,14.474913944514055,633158400
2013-02-11,14.656001091003418,14.808996886839022,14.45201050197525,14.551256924673867,517490400
2013-02-12,14.2886323928833,14.7308199401238,14.283746234511982,14.643175697508747,609053200
2013-02-13,14.26144790649414,14.463913529003742,14.145709929894254,14.267555602043652,475207600
2013-02-14,14.248624801635742,14.402840468998615,14.170142940101291,14.185411365929093,355275200
2013-02-15,14.052270889282227,14.357649279114629,14.044941651360418,14.317643447734579,391745200
2013-02-19,14.047079086303711,14.13075374287127,13.859578444736268,14.080977221741218,435783600
2013-02-20,13.706888198852539,13.97684193675787,13.705360051126108,13.97684193675787,476302400
2013-02-21,13.621684074401855,13.71665753798806,13.522741831002534,13.619851765332598,447182400
2013-02-22,13.766739845275879,13.790864026294095,13.638175671955395,13.71910143751884,330654800
2013-02-25,13.522134780883789,13.898360020657059,13.515110520219626,13.85957736019878,372579200
2013-02-26,13.710553169250488,13.789035054817571,13.36517057260095,13.553282790026746,501499600
2013-02-27,13.57618522644043,13.816517839151501,13.456477609014064,13.694060534491065,587350400
2013-02-28,13.479378700256348,13.67695739282057,13.479378700256348,13.560303644848986,322515200
2013-03-01,13.14560317993164,13.381049635310015,13.130639727689626,13.375551891712432,552448400
2013-03-04,12.827400207519531,13.076282797511162,12.795335199152666,13.064067400905301,582755600
2013-03-05,13.166058540344238,13.28973653017204,12.848771480166892,12.871064162823943,638433600
2013-03-06,12.998716354370117,13.291574365258024,12.961154418413662,13.268975882068451,460250000
2013-03-07,13.148961067199707,13.19263069666556,12.85824118934695,12.963291140160887,468473600
2013-03-08,13.183773040771484,13.297067966159819,13.088800390952839,13.125140780412238,391482000
2013-03-11,13.371583938598633,13.406397821162951,12.982837478824852,13.123617079691185,474236000
2013-03-12,13.083305358886719,13.40242564235424,13.057043073405518,13.302261843294676,465911600
